"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","77","Cenário 04: Deve falhar ao realizar cadastro com email em branco","","Thu May 14 21:06:13 UTC 2026","passed","Thu May 14 21:06:13 UTC 2026","","Feature: Teste de Cadastro de Usuário","qa.challenge.api.tests.RegisterTest","registrationWithEmptyEmail"
"","114","Cenário 05: Deve falhar ao realizar cadastro com senha em branco","","Thu May 14 21:06:13 UTC 2026","passed","Thu May 14 21:06:13 UTC 2026","","Feature: Teste de Cadastro de Usuário","qa.challenge.api.tests.RegisterTest","registrationWithEmptyPassword"
"","153","Cenario 04: Deve retornar erro ao obter usuário com ID inválido","","Thu May 14 21:06:16 UTC 2026","passed","Thu May 14 21:06:16 UTC 2026","","Feature: Teste de Obtenção de Usuário","qa.challenge.api.tests.GetUserTest","getUserIdInvalid"
"","432","Cenario 07: Nao deve realizar login com email e senha com espaços em branco","","Thu May 14 21:06:03 UTC 2026","passed","Thu May 14 21:06:04 UTC 2026","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","loginWithSpacesInCredentials"
"","434","Cenario 03: Deve criar um novo usuário ao tentar editar um usuário inexistente","","Thu May 14 21:06:15 UTC 2026","passed","Thu May 14 21:06:15 UTC 2026","","Feature: Testes de Edição de Usuário","qa.challenge.api.tests.EditUserTest","editNonExistentUser"
"","435","Cenario 02: Nao deve realizar login com email invalido","","Thu May 14 21:06:01 UTC 2026","passed","Thu May 14 21:06:01 UTC 2026","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","loginWithInvalidEmail"
"","398","Cenario 09: Nao deve realizar login com senha nula","","Thu May 14 21:06:04 UTC 2026","passed","Thu May 14 21:06:04 UTC 2026","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","loginWithNullPassword"
"","295","Cenario 02: Deve falhar ao realizar edicao com todos os dados em branco","","Thu May 14 21:06:14 UTC 2026","passed","Thu May 14 21:06:15 UTC 2026","","Feature: Testes de Edição de Usuário","qa.challenge.api.tests.EditUserTest","editUserWithInvalidData"
"","341","Cenario 06: Nao deve realizar login com email e senha vazios","","Thu May 14 21:06:03 UTC 2026","passed","Thu May 14 21:06:03 UTC 2026","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","loginWithEmptyCredentials"
"","119","Cenário 02: Deve falhar ao realizar cadastro com e-mail inválido","","Thu May 14 21:06:13 UTC 2026","passed","Thu May 14 21:06:13 UTC 2026","","Feature: Teste de Cadastro de Usuário","qa.challenge.api.tests.RegisterTest","registrationWithInvalidEmail"
