"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","448","Cenario 06: Nao deve realizar login com email e senha vazios","","Tue Jan 27 12:39:38 UTC 2026","passed","Tue Jan 27 12:39:38 UTC 2026","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","loginWithEmptyCredentials"
"","10533","Cenario 05: Deve validar o rate limit ao obter a lista de usuários","","Tue Jan 27 12:39:54 UTC 2026","passed","Tue Jan 27 12:40:05 UTC 2026","","Feature: Teste de Obtenção de Usuário","qa.challenge.api.tests.GetUserTest","validateUserListRateLimit"
"","121","Cenário 08: Deve falhar ao realizar cadastro sem preencher campos obrigatórios","","Tue Jan 27 12:39:51 UTC 2026","passed","Tue Jan 27 12:39:51 UTC 2026","","Feature: Teste de Cadastro de Usuário","qa.challenge.api.tests.RegisterTest","registrationWithMissingFields"
"","434","Cenario 01: Deve realizar edição com sucesso","","Tue Jan 27 12:39:52 UTC 2026","passed","Tue Jan 27 12:39:52 UTC 2026","","Feature: Testes de Edição de Usuário","qa.challenge.api.tests.EditUserTest","editUserSuccessful"
"","479","Cenario 04: Nao deve realizar login com senha invalida","","Tue Jan 27 12:39:37 UTC 2026","passed","Tue Jan 27 12:39:37 UTC 2026","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","loginWithInvalidPassword"
"","481","Cenario 03: Nao deve realizar login com email vazio","","Tue Jan 27 12:39:36 UTC 2026","passed","Tue Jan 27 12:39:37 UTC 2026","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","loginWithEmptyEmail"
"","480","Cenario 05: Nao deve realizar login com senha vazia","","Tue Jan 27 12:39:37 UTC 2026","passed","Tue Jan 27 12:39:38 UTC 2026","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","loginWithEmptyPassword"
"","210","Cenario 03: Deve retornar erro ao obter usuário com ID inexistente","","Tue Jan 27 12:39:54 UTC 2026","passed","Tue Jan 27 12:39:54 UTC 2026","","Feature: Teste de Obtenção de Usuário","qa.challenge.api.tests.GetUserTest","getUserIdNonexistent"
"","106","Cenário 05: Deve falhar ao realizar cadastro com senha em branco","","Tue Jan 27 12:39:51 UTC 2026","passed","Tue Jan 27 12:39:51 UTC 2026","","Feature: Teste de Cadastro de Usuário","qa.challenge.api.tests.RegisterTest","registrationWithEmptyPassword"
"","4303","Cenario 01: Deve realizar login com sucesso","","Tue Jan 27 12:39:31 UTC 2026","passed","Tue Jan 27 12:39:36 UTC 2026","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","loginSuccessful"
"","416","Cenário 06: Deve falhar ao realizar cadastro com e-mail existente","","Tue Jan 27 12:39:51 UTC 2026","passed","Tue Jan 27 12:39:51 UTC 2026","","Feature: Teste de Cadastro de Usuário","qa.challenge.api.tests.RegisterTest","registrationWithExistingEmail"
