"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","166","Cenario 04: Deve retornar erro ao obter usuário com ID inválido","","Tue Apr 14 13:17:05 UTC 2026","passed","Tue Apr 14 13:17:05 UTC 2026","","Feature: Teste de Obtenção de Usuário","qa.challenge.api.tests.GetUserTest","getUserIdInvalid"
"","394","Cenario 06: Nao deve realizar login com email e senha vazios","","Tue Apr 14 13:16:50 UTC 2026","passed","Tue Apr 14 13:16:50 UTC 2026","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","loginWithEmptyCredentials"
"","374","Cenario 01: Deve realizar edição com sucesso","","Tue Apr 14 13:17:03 UTC 2026","passed","Tue Apr 14 13:17:03 UTC 2026","","Feature: Testes de Edição de Usuário","qa.challenge.api.tests.EditUserTest","editUserSuccessful"
"","452","Cenario 09: Nao deve realizar login com senha nula","","Tue Apr 14 13:16:51 UTC 2026","passed","Tue Apr 14 13:16:52 UTC 2026","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","loginWithNullPassword"
"","186","Cenario 03: Deve retornar erro ao obter usuário com ID inexistente","","Tue Apr 14 13:17:05 UTC 2026","passed","Tue Apr 14 13:17:05 UTC 2026","","Feature: Teste de Obtenção de Usuário","qa.challenge.api.tests.GetUserTest","getUserIdNonexistent"
"","9409","Cenario 05: Deve validar o rate limit ao obter a lista de usuários","","Tue Apr 14 13:17:05 UTC 2026","passed","Tue Apr 14 13:17:14 UTC 2026","","Feature: Teste de Obtenção de Usuário","qa.challenge.api.tests.GetUserTest","validateUserListRateLimit"
"","104","Cenário 07: Deve falhar ao realizar cadastro com administrador inválido","","Tue Apr 14 13:17:02 UTC 2026","passed","Tue Apr 14 13:17:02 UTC 2026","","Feature: Teste de Cadastro de Usuário","qa.challenge.api.tests.RegisterTest","registrationWithInvalidAdministrador"
"","313","Cenario 02: Deve falhar ao realizar edicao com todos os dados em branco","","Tue Apr 14 13:17:03 UTC 2026","passed","Tue Apr 14 13:17:03 UTC 2026","","Feature: Testes de Edição de Usuário","qa.challenge.api.tests.EditUserTest","editUserWithInvalidData"
"","125","Cenário 03: Deve falhar ao realizar cadastro com nome em branco","","Tue Apr 14 13:17:02 UTC 2026","passed","Tue Apr 14 13:17:02 UTC 2026","","Feature: Teste de Cadastro de Usuário","qa.challenge.api.tests.RegisterTest","registrationWithEmptyName"
"","9519","Cenario 10: Deve aplicar rate limit no login","","Tue Apr 14 13:16:52 UTC 2026","passed","Tue Apr 14 13:17:01 UTC 2026","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","shouldApplyRateLimitOnLogin"
