"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","101","Cenário 05: Deve falhar ao realizar cadastro com senha em branco","","Wed Apr 29 13:46:09 UTC 2026","passed","Wed Apr 29 13:46:09 UTC 2026","","Feature: Teste de Cadastro de Usuário","qa.challenge.api.tests.RegisterTest","registrationWithEmptyPassword"
"","390","Cenario 01: Deve realizar edição com sucesso","","Wed Apr 29 13:46:09 UTC 2026","passed","Wed Apr 29 13:46:10 UTC 2026","","Feature: Testes de Edição de Usuário","qa.challenge.api.tests.EditUserTest","editUserSuccessful"
"","117","Cenario 01: Deve obter um usuário aleatório na lista e validar os dados","","Wed Apr 29 13:46:11 UTC 2026","passed","Wed Apr 29 13:46:11 UTC 2026","","Feature: Teste de Obtenção de Usuário","qa.challenge.api.tests.GetUserTest","getRandomUserAndValidateFields"
"","427","Cenario 05: Nao deve realizar login com senha vazia","","Wed Apr 29 13:45:56 UTC 2026","passed","Wed Apr 29 13:45:57 UTC 2026","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","loginWithEmptyPassword"
"","382","Cenario 04: Deve retornar erro ao obter usuário com ID inválido","","Wed Apr 29 13:46:20 UTC 2026","passed","Wed Apr 29 13:46:20 UTC 2026","","Feature: Teste de Obtenção de Usuário","qa.challenge.api.tests.GetUserTest","getUserIdInvalid"
"","97","Cenário 04: Deve falhar ao realizar cadastro com email em branco","","Wed Apr 29 13:46:09 UTC 2026","passed","Wed Apr 29 13:46:09 UTC 2026","","Feature: Teste de Cadastro de Usuário","qa.challenge.api.tests.RegisterTest","registrationWithEmptyEmail"
"","379","Cenario 06: Nao deve realizar login com email e senha vazios","","Wed Apr 29 13:45:57 UTC 2026","passed","Wed Apr 29 13:45:57 UTC 2026","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","loginWithEmptyCredentials"
"","103","Cenário 07: Deve falhar ao realizar cadastro com administrador inválido","","Wed Apr 29 13:46:09 UTC 2026","passed","Wed Apr 29 13:46:09 UTC 2026","","Feature: Teste de Cadastro de Usuário","qa.challenge.api.tests.RegisterTest","registrationWithInvalidAdministrador"
"","8377","Cenario 03: Deve retornar erro ao obter usuário com ID inexistente","","Wed Apr 29 13:46:11 UTC 2026","failed","Wed Apr 29 13:46:20 UTC 2026","","Feature: Teste de Obtenção de Usuário","qa.challenge.api.tests.GetUserTest","getUserIdNonexistent"
"","652","Cenario 03: Deve criar um novo usuário ao tentar editar um usuário inexistente","","Wed Apr 29 13:46:10 UTC 2026","passed","Wed Apr 29 13:46:11 UTC 2026","","Feature: Testes de Edição de Usuário","qa.challenge.api.tests.EditUserTest","editNonExistentUser"
