"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","148","Cenário 02: Deve falhar ao realizar cadastro com e-mail inválido","","Thu Mar 05 20:33:53 UTC 2026","passed","Thu Mar 05 20:33:53 UTC 2026","","Feature: Teste de Cadastro de Usuário","qa.challenge.api.tests.RegisterTest","registrationWithInvalidEmail"
"","527","Cenario 05: Nao deve realizar login com senha vazia","","Thu Mar 05 20:33:38 UTC 2026","passed","Thu Mar 05 20:33:38 UTC 2026","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","loginWithEmptyPassword"
"","391","Cenário 01: Deve realizar cadastro com sucesso","","Thu Mar 05 20:33:53 UTC 2026","passed","Thu Mar 05 20:33:53 UTC 2026","","Feature: Teste de Cadastro de Usuário","qa.challenge.api.tests.RegisterTest","registrationSuccessful"
"","12483","Cenario 10: Deve aplicar rate limit no login","","Thu Mar 05 20:33:40 UTC 2026","passed","Thu Mar 05 20:33:53 UTC 2026","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","shouldApplyRateLimitOnLogin"
"","525","Cenario 04: Deve falhar ao realizar edição com campos nulos","","Thu Mar 05 20:33:56 UTC 2026","passed","Thu Mar 05 20:33:57 UTC 2026","","Feature: Testes de Edição de Usuário","qa.challenge.api.tests.EditUserTest","editUserWithNullFields"
"","529","Cenario 06: Nao deve realizar login com email e senha vazios","","Thu Mar 05 20:33:38 UTC 2026","passed","Thu Mar 05 20:33:39 UTC 2026","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","loginWithEmptyCredentials"
"","716","Cenario 03: Deve criar um novo usuário ao tentar editar um usuário inexistente","","Thu Mar 05 20:33:55 UTC 2026","passed","Thu Mar 05 20:33:56 UTC 2026","","Feature: Testes de Edição de Usuário","qa.challenge.api.tests.EditUserTest","editNonExistentUser"
"","537","Cenario 03: Nao deve realizar login com email vazio","","Thu Mar 05 20:33:37 UTC 2026","passed","Thu Mar 05 20:33:37 UTC 2026","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","loginWithEmptyEmail"
"","277","Cenario 04: Deve retornar erro ao obter usuário com ID inválido","","Thu Mar 05 20:33:57 UTC 2026","passed","Thu Mar 05 20:33:58 UTC 2026","","Feature: Teste de Obtenção de Usuário","qa.challenge.api.tests.GetUserTest","getUserIdInvalid"
"","567","Cenario 02: Nao deve realizar login com email invalido","","Thu Mar 05 20:33:36 UTC 2026","passed","Thu Mar 05 20:33:37 UTC 2026","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","loginWithInvalidEmail"
"","271","Cenario 02: Deve obter um usuário por ID","","Thu Mar 05 20:33:57 UTC 2026","passed","Thu Mar 05 20:33:57 UTC 2026","","Feature: Teste de Obtenção de Usuário","qa.challenge.api.tests.GetUserTest","getUserByIdAndValidateFields"
"","144","Cenário 07: Deve falhar ao realizar cadastro com administrador inválido","","Thu Mar 05 20:33:54 UTC 2026","passed","Thu Mar 05 20:33:54 UTC 2026","","Feature: Teste de Cadastro de Usuário","qa.challenge.api.tests.RegisterTest","registrationWithInvalidAdministrador"
"","286","Cenario 03: Deve retornar erro ao obter usuário com ID inexistente","","Thu Mar 05 20:33:57 UTC 2026","passed","Thu Mar 05 20:33:57 UTC 2026","","Feature: Teste de Obtenção de Usuário","qa.challenge.api.tests.GetUserTest","getUserIdNonexistent"
"","130","Cenário 08: Deve falhar ao realizar cadastro sem preencher campos obrigatórios","","Thu Mar 05 20:33:54 UTC 2026","passed","Thu Mar 05 20:33:54 UTC 2026","","Feature: Teste de Cadastro de Usuário","qa.challenge.api.tests.RegisterTest","registrationWithMissingFields"
"","477","Cenario 01: Deve realizar edição com sucesso","","Thu Mar 05 20:33:54 UTC 2026","passed","Thu Mar 05 20:33:55 UTC 2026","","Feature: Testes de Edição de Usuário","qa.challenge.api.tests.EditUserTest","editUserSuccessful"
"","470","Cenário 06: Deve falhar ao realizar cadastro com e-mail existente","","Thu Mar 05 20:33:54 UTC 2026","passed","Thu Mar 05 20:33:54 UTC 2026","","Feature: Teste de Cadastro de Usuário","qa.challenge.api.tests.RegisterTest","registrationWithExistingEmail"
"","513","Cenario 08: Nao deve realizar login com email nulo","","Thu Mar 05 20:33:39 UTC 2026","passed","Thu Mar 05 20:33:40 UTC 2026","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","loginWithNullEmail"
"","122","Cenário 03: Deve falhar ao realizar cadastro com nome em branco","","Thu Mar 05 20:33:53 UTC 2026","passed","Thu Mar 05 20:33:53 UTC 2026","","Feature: Teste de Cadastro de Usuário","qa.challenge.api.tests.RegisterTest","registrationWithEmptyName"
"","531","Cenario 02: Deve falhar ao realizar edicao com todos os dados em branco","","Thu Mar 05 20:33:55 UTC 2026","passed","Thu Mar 05 20:33:55 UTC 2026","","Feature: Testes de Edição de Usuário","qa.challenge.api.tests.EditUserTest","editUserWithInvalidData"
"","561","Cenario 04: Nao deve realizar login com senha invalida","","Thu Mar 05 20:33:37 UTC 2026","passed","Thu Mar 05 20:33:38 UTC 2026","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","loginWithInvalidPassword"
"","125","Cenário 04: Deve falhar ao realizar cadastro com email em branco","","Thu Mar 05 20:33:53 UTC 2026","passed","Thu Mar 05 20:33:54 UTC 2026","","Feature: Teste de Cadastro de Usuário","qa.challenge.api.tests.RegisterTest","registrationWithEmptyEmail"
"","13487","Cenario 05: Deve validar o rate limit ao obter a lista de usuários","","Thu Mar 05 20:33:58 UTC 2026","passed","Thu Mar 05 20:34:11 UTC 2026","","Feature: Teste de Obtenção de Usuário","qa.challenge.api.tests.GetUserTest","validateUserListRateLimit"
"","125","Cenário 05: Deve falhar ao realizar cadastro com senha em branco","","Thu Mar 05 20:33:54 UTC 2026","passed","Thu Mar 05 20:33:54 UTC 2026","","Feature: Teste de Cadastro de Usuário","qa.challenge.api.tests.RegisterTest","registrationWithEmptyPassword"
"","3535","Cenario 01: Deve realizar login com sucesso","","Thu Mar 05 20:33:32 UTC 2026","passed","Thu Mar 05 20:33:36 UTC 2026","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","loginSuccessful"
"","502","Cenario 07: Nao deve realizar login com email e senha com espaços em branco","","Thu Mar 05 20:33:39 UTC 2026","passed","Thu Mar 05 20:33:39 UTC 2026","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","loginWithSpacesInCredentials"
"","504","Cenario 09: Nao deve realizar login com senha nula","","Thu Mar 05 20:33:40 UTC 2026","passed","Thu Mar 05 20:33:40 UTC 2026","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","loginWithNullPassword"
"","191","Cenario 01: Deve obter um usuário aleatório na lista e validar os dados","","Thu Mar 05 20:33:57 UTC 2026","passed","Thu Mar 05 20:33:57 UTC 2026","","Feature: Teste de Obtenção de Usuário","qa.challenge.api.tests.GetUserTest","getRandomUserAndValidateFields"
