"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","467","Cenario 08: Nao deve realizar login com email nulo","","Wed Apr 15 20:42:35 UTC 2026","passed","Wed Apr 15 20:42:35 UTC 2026","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","loginWithNullEmail"
"","10949","Cenario 10: Deve aplicar rate limit no login","","Wed Apr 15 20:42:36 UTC 2026","passed","Wed Apr 15 20:42:47 UTC 2026","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","shouldApplyRateLimitOnLogin"
"","543","Cenário 06: Deve falhar ao realizar cadastro com e-mail existente","","Wed Apr 15 20:42:48 UTC 2026","passed","Wed Apr 15 20:42:48 UTC 2026","","Feature: Teste de Cadastro de Usuário","qa.challenge.api.tests.RegisterTest","registrationWithExistingEmail"
"","461","Cenario 04: Deve falhar ao realizar edição com campos nulos","","Wed Apr 15 20:42:50 UTC 2026","passed","Wed Apr 15 20:42:51 UTC 2026","","Feature: Testes de Edição de Usuário","qa.challenge.api.tests.EditUserTest","editUserWithNullFields"
"","988","Cenario 03: Deve criar um novo usuário ao tentar editar um usuário inexistente","","Wed Apr 15 20:42:49 UTC 2026","passed","Wed Apr 15 20:42:50 UTC 2026","","Feature: Testes de Edição de Usuário","qa.challenge.api.tests.EditUserTest","editNonExistentUser"
"","536","Cenario 02: Nao deve realizar login com email invalido","","Wed Apr 15 20:42:32 UTC 2026","passed","Wed Apr 15 20:42:32 UTC 2026","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","loginWithInvalidEmail"
"","247","Cenario 04: Deve retornar erro ao obter usuário com ID inválido","","Wed Apr 15 20:42:52 UTC 2026","passed","Wed Apr 15 20:42:52 UTC 2026","","Feature: Teste de Obtenção de Usuário","qa.challenge.api.tests.GetUserTest","getUserIdInvalid"
"","470","Cenario 04: Nao deve realizar login com senha invalida","","Wed Apr 15 20:42:33 UTC 2026","passed","Wed Apr 15 20:42:33 UTC 2026","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","loginWithInvalidPassword"
"","461","Cenario 07: Nao deve realizar login com email e senha com espaços em branco","","Wed Apr 15 20:42:34 UTC 2026","passed","Wed Apr 15 20:42:35 UTC 2026","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","loginWithSpacesInCredentials"
"","138","Cenário 08: Deve falhar ao realizar cadastro sem preencher campos obrigatórios","","Wed Apr 15 20:42:48 UTC 2026","passed","Wed Apr 15 20:42:48 UTC 2026","","Feature: Teste de Cadastro de Usuário","qa.challenge.api.tests.RegisterTest","registrationWithMissingFields"
