"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","275","Cenario 02: Deve falhar ao realizar edicao com todos os dados em branco","","Tue Feb 24 20:30:13 UTC 2026","passed","Tue Feb 24 20:30:13 UTC 2026","","Feature: Testes de Edição de Usuário","qa.challenge.api.tests.EditUserTest","editUserWithInvalidData"
"","373","Cenario 04: Nao deve realizar login com senha invalida","","Tue Feb 24 20:30:02 UTC 2026","passed","Tue Feb 24 20:30:02 UTC 2026","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","loginWithInvalidPassword"
"","314","Cenario 07: Nao deve realizar login com email e senha com espaços em branco","","Tue Feb 24 20:30:03 UTC 2026","passed","Tue Feb 24 20:30:04 UTC 2026","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","loginWithSpacesInCredentials"
"","290","Cenario 04: Deve falhar ao realizar edição com campos nulos","","Tue Feb 24 20:30:14 UTC 2026","passed","Tue Feb 24 20:30:14 UTC 2026","","Feature: Testes de Edição de Usuário","qa.challenge.api.tests.EditUserTest","editUserWithNullFields"
"","3828","Cenario 01: Deve realizar login com sucesso","","Tue Feb 24 20:29:57 UTC 2026","passed","Tue Feb 24 20:30:01 UTC 2026","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","loginSuccessful"
"","422","Cenario 06: Nao deve realizar login com email e senha vazios","","Tue Feb 24 20:30:03 UTC 2026","passed","Tue Feb 24 20:30:03 UTC 2026","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","loginWithEmptyCredentials"
"","88","Cenário 02: Deve falhar ao realizar cadastro com e-mail inválido","","Tue Feb 24 20:30:12 UTC 2026","passed","Tue Feb 24 20:30:12 UTC 2026","","Feature: Teste de Cadastro de Usuário","qa.challenge.api.tests.RegisterTest","registrationWithInvalidEmail"
"","263","Cenario 01: Deve obter um usuário aleatório na lista e validar os dados","","Tue Feb 24 20:30:14 UTC 2026","passed","Tue Feb 24 20:30:14 UTC 2026","","Feature: Teste de Obtenção de Usuário","qa.challenge.api.tests.GetUserTest","getRandomUserAndValidateFields"
"","145","Cenario 04: Deve retornar erro ao obter usuário com ID inválido","","Tue Feb 24 20:30:15 UTC 2026","passed","Tue Feb 24 20:30:15 UTC 2026","","Feature: Teste de Obtenção de Usuário","qa.challenge.api.tests.GetUserTest","getUserIdInvalid"
"","67","Cenário 07: Deve falhar ao realizar cadastro com administrador inválido","","Tue Feb 24 20:30:12 UTC 2026","passed","Tue Feb 24 20:30:12 UTC 2026","","Feature: Teste de Cadastro de Usuário","qa.challenge.api.tests.RegisterTest","registrationWithInvalidAdministrador"
"","219","Cenario 02: Deve obter um usuário por ID","","Tue Feb 24 20:30:14 UTC 2026","passed","Tue Feb 24 20:30:14 UTC 2026","","Feature: Teste de Obtenção de Usuário","qa.challenge.api.tests.GetUserTest","getUserByIdAndValidateFields"
"","83","Cenário 05: Deve falhar ao realizar cadastro com senha em branco","","Tue Feb 24 20:30:12 UTC 2026","passed","Tue Feb 24 20:30:12 UTC 2026","","Feature: Teste de Cadastro de Usuário","qa.challenge.api.tests.RegisterTest","registrationWithEmptyPassword"
"","175","Cenario 03: Deve retornar erro ao obter usuário com ID inexistente","","Tue Feb 24 20:30:14 UTC 2026","passed","Tue Feb 24 20:30:15 UTC 2026","","Feature: Teste de Obtenção de Usuário","qa.challenge.api.tests.GetUserTest","getUserIdNonexistent"
"","323","Cenario 03: Nao deve realizar login com email vazio","","Tue Feb 24 20:30:02 UTC 2026","passed","Tue Feb 24 20:30:02 UTC 2026","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","loginWithEmptyEmail"
"","215","Cenário 01: Deve realizar cadastro com sucesso","","Tue Feb 24 20:30:12 UTC 2026","passed","Tue Feb 24 20:30:12 UTC 2026","","Feature: Teste de Cadastro de Usuário","qa.challenge.api.tests.RegisterTest","registrationSuccessful"
"","81","Cenário 08: Deve falhar ao realizar cadastro sem preencher campos obrigatórios","","Tue Feb 24 20:30:12 UTC 2026","passed","Tue Feb 24 20:30:13 UTC 2026","","Feature: Teste de Cadastro de Usuário","qa.challenge.api.tests.RegisterTest","registrationWithMissingFields"
"","302","Cenário 06: Deve falhar ao realizar cadastro com e-mail existente","","Tue Feb 24 20:30:12 UTC 2026","passed","Tue Feb 24 20:30:12 UTC 2026","","Feature: Teste de Cadastro de Usuário","qa.challenge.api.tests.RegisterTest","registrationWithExistingEmail"
"","7351","Cenario 10: Deve aplicar rate limit no login","","Tue Feb 24 20:30:04 UTC 2026","passed","Tue Feb 24 20:30:12 UTC 2026","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","shouldApplyRateLimitOnLogin"
"","59","Cenário 03: Deve falhar ao realizar cadastro com nome em branco","","Tue Feb 24 20:30:12 UTC 2026","passed","Tue Feb 24 20:30:12 UTC 2026","","Feature: Teste de Cadastro de Usuário","qa.challenge.api.tests.RegisterTest","registrationWithEmptyName"
"","335","Cenario 05: Nao deve realizar login com senha vazia","","Tue Feb 24 20:30:02 UTC 2026","passed","Tue Feb 24 20:30:03 UTC 2026","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","loginWithEmptyPassword"
"","416","Cenario 03: Deve criar um novo usuário ao tentar editar um usuário inexistente","","Tue Feb 24 20:30:13 UTC 2026","passed","Tue Feb 24 20:30:14 UTC 2026","","Feature: Testes de Edição de Usuário","qa.challenge.api.tests.EditUserTest","editNonExistentUser"
"","302","Cenario 01: Deve realizar edição com sucesso","","Tue Feb 24 20:30:13 UTC 2026","passed","Tue Feb 24 20:30:13 UTC 2026","","Feature: Testes de Edição de Usuário","qa.challenge.api.tests.EditUserTest","editUserSuccessful"
"","9050","Cenario 05: Deve validar o rate limit ao obter a lista de usuários","","Tue Feb 24 20:30:15 UTC 2026","passed","Tue Feb 24 20:30:24 UTC 2026","","Feature: Teste de Obtenção de Usuário","qa.challenge.api.tests.GetUserTest","validateUserListRateLimit"
"","341","Cenario 08: Nao deve realizar login com email nulo","","Tue Feb 24 20:30:04 UTC 2026","passed","Tue Feb 24 20:30:04 UTC 2026","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","loginWithNullEmail"
"","303","Cenario 09: Nao deve realizar login com senha nula","","Tue Feb 24 20:30:04 UTC 2026","passed","Tue Feb 24 20:30:04 UTC 2026","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","loginWithNullPassword"
"","380","Cenario 02: Nao deve realizar login com email invalido","","Tue Feb 24 20:30:01 UTC 2026","passed","Tue Feb 24 20:30:02 UTC 2026","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","loginWithInvalidEmail"
"","75","Cenário 04: Deve falhar ao realizar cadastro com email em branco","","Tue Feb 24 20:30:12 UTC 2026","passed","Tue Feb 24 20:30:12 UTC 2026","","Feature: Teste de Cadastro de Usuário","qa.challenge.api.tests.RegisterTest","registrationWithEmptyEmail"
