"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","78","Cenário 03: Deve falhar ao realizar cadastro com nome em branco","","Thu Apr 23 20:47:19 UTC 2026","passed","Thu Apr 23 20:47:19 UTC 2026","","Feature: Teste de Cadastro de Usuário","qa.challenge.api.tests.RegisterTest","registrationWithEmptyName"
"","126","Cenario 01: Deve obter um usuário aleatório na lista e validar os dados","","Thu Apr 23 20:47:21 UTC 2026","passed","Thu Apr 23 20:47:22 UTC 2026","","Feature: Teste de Obtenção de Usuário","qa.challenge.api.tests.GetUserTest","getRandomUserAndValidateFields"
"","398","Cenario 07: Nao deve realizar login com email e senha com espaços em branco","","Thu Apr 23 20:47:07 UTC 2026","passed","Thu Apr 23 20:47:08 UTC 2026","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","loginWithSpacesInCredentials"
"","119","Cenário 02: Deve falhar ao realizar cadastro com e-mail inválido","","Thu Apr 23 20:47:19 UTC 2026","passed","Thu Apr 23 20:47:19 UTC 2026","","Feature: Teste de Cadastro de Usuário","qa.challenge.api.tests.RegisterTest","registrationWithInvalidEmail"
"","157","Cenario 04: Deve retornar erro ao obter usuário com ID inválido","","Thu Apr 23 20:47:22 UTC 2026","passed","Thu Apr 23 20:47:22 UTC 2026","","Feature: Teste de Obtenção de Usuário","qa.challenge.api.tests.GetUserTest","getUserIdInvalid"
"","490","Cenario 03: Deve criar um novo usuário ao tentar editar um usuário inexistente","","Thu Apr 23 20:47:21 UTC 2026","passed","Thu Apr 23 20:47:21 UTC 2026","","Feature: Testes de Edição de Usuário","qa.challenge.api.tests.EditUserTest","editNonExistentUser"
"","79","Cenário 08: Deve falhar ao realizar cadastro sem preencher campos obrigatórios","","Thu Apr 23 20:47:20 UTC 2026","passed","Thu Apr 23 20:47:20 UTC 2026","","Feature: Teste de Cadastro de Usuário","qa.challenge.api.tests.RegisterTest","registrationWithMissingFields"
"","375","Cenario 01: Deve realizar edição com sucesso","","Thu Apr 23 20:47:20 UTC 2026","passed","Thu Apr 23 20:47:20 UTC 2026","","Feature: Testes de Edição de Usuário","qa.challenge.api.tests.EditUserTest","editUserSuccessful"
"","305","Cenario 08: Nao deve realizar login com email nulo","","Thu Apr 23 20:47:08 UTC 2026","passed","Thu Apr 23 20:47:08 UTC 2026","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","loginWithNullEmail"
"","423","Cenario 02: Nao deve realizar login com email invalido","","Thu Apr 23 20:47:05 UTC 2026","passed","Thu Apr 23 20:47:05 UTC 2026","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","loginWithInvalidEmail"
"","283","Cenario 02: Deve falhar ao realizar edicao com todos os dados em branco","","Thu Apr 23 20:47:20 UTC 2026","passed","Thu Apr 23 20:47:21 UTC 2026","","Feature: Testes de Edição de Usuário","qa.challenge.api.tests.EditUserTest","editUserWithInvalidData"
"","324","Cenário 06: Deve falhar ao realizar cadastro com e-mail existente","","Thu Apr 23 20:47:19 UTC 2026","passed","Thu Apr 23 20:47:20 UTC 2026","","Feature: Teste de Cadastro de Usuário","qa.challenge.api.tests.RegisterTest","registrationWithExistingEmail"
"","116","Cenário 04: Deve falhar ao realizar cadastro com email em branco","","Thu Apr 23 20:47:19 UTC 2026","passed","Thu Apr 23 20:47:19 UTC 2026","","Feature: Teste de Cadastro de Usuário","qa.challenge.api.tests.RegisterTest","registrationWithEmptyEmail"
"","341","Cenario 04: Deve falhar ao realizar edição com campos nulos","","Thu Apr 23 20:47:21 UTC 2026","passed","Thu Apr 23 20:47:21 UTC 2026","","Feature: Testes de Edição de Usuário","qa.challenge.api.tests.EditUserTest","editUserWithNullFields"
"","799","Cenario 03: Nao deve realizar login com email vazio","","Thu Apr 23 20:47:05 UTC 2026","passed","Thu Apr 23 20:47:06 UTC 2026","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","loginWithEmptyEmail"
