"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","197","Cenario 03: Deve retornar erro ao obter usuário com ID inexistente","","Mon Mar 02 20:32:19 UTC 2026","passed","Mon Mar 02 20:32:20 UTC 2026","","Feature: Teste de Obtenção de Usuário","qa.challenge.api.tests.GetUserTest","getUserIdNonexistent"
"","110","Cenario 01: Deve obter um usuário aleatório na lista e validar os dados","","Mon Mar 02 20:32:19 UTC 2026","passed","Mon Mar 02 20:32:19 UTC 2026","","Feature: Teste de Obtenção de Usuário","qa.challenge.api.tests.GetUserTest","getRandomUserAndValidateFields"
"","4024","Cenario 01: Deve realizar login com sucesso","","Mon Mar 02 20:32:00 UTC 2026","passed","Mon Mar 02 20:32:04 UTC 2026","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","loginSuccessful"
"","73","Cenário 04: Deve falhar ao realizar cadastro com email em branco","","Mon Mar 02 20:32:17 UTC 2026","passed","Mon Mar 02 20:32:17 UTC 2026","","Feature: Teste de Cadastro de Usuário","qa.challenge.api.tests.RegisterTest","registrationWithEmptyEmail"
"","315","Cenario 05: Nao deve realizar login com senha vazia","","Mon Mar 02 20:32:05 UTC 2026","passed","Mon Mar 02 20:32:05 UTC 2026","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","loginWithEmptyPassword"
"","70","Cenário 07: Deve falhar ao realizar cadastro com administrador inválido","","Mon Mar 02 20:32:18 UTC 2026","passed","Mon Mar 02 20:32:18 UTC 2026","","Feature: Teste de Cadastro de Usuário","qa.challenge.api.tests.RegisterTest","registrationWithInvalidAdministrador"
"","304","Cenario 08: Nao deve realizar login com email nulo","","Mon Mar 02 20:32:06 UTC 2026","passed","Mon Mar 02 20:32:06 UTC 2026","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","loginWithNullEmail"
"","1456","Cenário 01: Deve realizar cadastro com sucesso","","Mon Mar 02 20:32:16 UTC 2026","passed","Mon Mar 02 20:32:17 UTC 2026","","Feature: Teste de Cadastro de Usuário","qa.challenge.api.tests.RegisterTest","registrationSuccessful"
"","303","Cenário 06: Deve falhar ao realizar cadastro com e-mail existente","","Mon Mar 02 20:32:17 UTC 2026","passed","Mon Mar 02 20:32:18 UTC 2026","","Feature: Teste de Cadastro de Usuário","qa.challenge.api.tests.RegisterTest","registrationWithExistingEmail"
"","358","Cenario 02: Deve falhar ao realizar edicao com todos os dados em branco","","Mon Mar 02 20:32:18 UTC 2026","passed","Mon Mar 02 20:32:18 UTC 2026","","Feature: Testes de Edição de Usuário","qa.challenge.api.tests.EditUserTest","editUserWithInvalidData"
"","338","Cenario 03: Nao deve realizar login com email vazio","","Mon Mar 02 20:32:04 UTC 2026","passed","Mon Mar 02 20:32:05 UTC 2026","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","loginWithEmptyEmail"
"","305","Cenario 07: Nao deve realizar login com email e senha com espaços em branco","","Mon Mar 02 20:32:06 UTC 2026","passed","Mon Mar 02 20:32:06 UTC 2026","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","loginWithSpacesInCredentials"
