"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","106","Cenário 08: Deve falhar ao realizar cadastro sem preencher campos obrigatórios","","Wed Mar 18 20:31:31 UTC 2026","passed","Wed Mar 18 20:31:32 UTC 2026","","Feature: Teste de Cadastro de Usuário","qa.challenge.api.tests.RegisterTest","registrationWithMissingFields"
"","100","Cenário 02: Deve falhar ao realizar cadastro com e-mail inválido","","Wed Mar 18 20:31:31 UTC 2026","passed","Wed Mar 18 20:31:31 UTC 2026","","Feature: Teste de Cadastro de Usuário","qa.challenge.api.tests.RegisterTest","registrationWithInvalidEmail"
"","8567","Cenario 10: Deve aplicar rate limit no login","","Wed Mar 18 20:31:22 UTC 2026","passed","Wed Mar 18 20:31:30 UTC 2026","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","shouldApplyRateLimitOnLogin"
"","96","Cenário 07: Deve falhar ao realizar cadastro com administrador inválido","","Wed Mar 18 20:31:31 UTC 2026","passed","Wed Mar 18 20:31:31 UTC 2026","","Feature: Teste de Cadastro de Usuário","qa.challenge.api.tests.RegisterTest","registrationWithInvalidAdministrador"
"","397","Cenario 05: Nao deve realizar login com senha vazia","","Wed Mar 18 20:31:20 UTC 2026","passed","Wed Mar 18 20:31:20 UTC 2026","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","loginWithEmptyPassword"
"","387","Cenario 06: Nao deve realizar login com email e senha vazios","","Wed Mar 18 20:31:20 UTC 2026","passed","Wed Mar 18 20:31:21 UTC 2026","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","loginWithEmptyCredentials"
"","422","Cenario 03: Nao deve realizar login com email vazio","","Wed Mar 18 20:31:19 UTC 2026","passed","Wed Mar 18 20:31:19 UTC 2026","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","loginWithEmptyEmail"
"","370","Cenario 04: Deve falhar ao realizar edição com campos nulos","","Wed Mar 18 20:31:33 UTC 2026","passed","Wed Mar 18 20:31:33 UTC 2026","","Feature: Testes de Edição de Usuário","qa.challenge.api.tests.EditUserTest","editUserWithNullFields"
"","334","Cenario 01: Deve realizar edição com sucesso","","Wed Mar 18 20:31:32 UTC 2026","passed","Wed Mar 18 20:31:32 UTC 2026","","Feature: Testes de Edição de Usuário","qa.challenge.api.tests.EditUserTest","editUserSuccessful"
"","182","Cenario 03: Deve retornar erro ao obter usuário com ID inexistente","","Wed Mar 18 20:31:33 UTC 2026","passed","Wed Mar 18 20:31:34 UTC 2026","","Feature: Teste de Obtenção de Usuário","qa.challenge.api.tests.GetUserTest","getUserIdNonexistent"
