"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","443","Cenario 04: Nao deve realizar login com senha invalida","","Thu Feb 12 20:30:30 UTC 2026","passed","Thu Feb 12 20:30:30 UTC 2026","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","loginWithInvalidPassword"
"","95","Cenário 03: Deve falhar ao realizar cadastro com nome em branco","","Thu Feb 12 20:30:43 UTC 2026","passed","Thu Feb 12 20:30:43 UTC 2026","","Feature: Teste de Cadastro de Usuário","qa.challenge.api.tests.RegisterTest","registrationWithEmptyName"
"","112","Cenário 07: Deve falhar ao realizar cadastro com administrador inválido","","Thu Feb 12 20:30:44 UTC 2026","passed","Thu Feb 12 20:30:44 UTC 2026","","Feature: Teste de Cadastro de Usuário","qa.challenge.api.tests.RegisterTest","registrationWithInvalidAdministrador"
"","3819","Cenario 01: Deve realizar login com sucesso","","Thu Feb 12 20:30:25 UTC 2026","passed","Thu Feb 12 20:30:29 UTC 2026","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","loginSuccessful"
"","366","Cenário 06: Deve falhar ao realizar cadastro com e-mail existente","","Thu Feb 12 20:30:44 UTC 2026","passed","Thu Feb 12 20:30:44 UTC 2026","","Feature: Teste de Cadastro de Usuário","qa.challenge.api.tests.RegisterTest","registrationWithExistingEmail"
"","368","Cenario 08: Nao deve realizar login com email nulo","","Thu Feb 12 20:30:32 UTC 2026","passed","Thu Feb 12 20:30:32 UTC 2026","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","loginWithNullEmail"
"","392","Cenario 09: Nao deve realizar login com senha nula","","Thu Feb 12 20:30:32 UTC 2026","passed","Thu Feb 12 20:30:32 UTC 2026","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","loginWithNullPassword"
"","95","Cenário 05: Deve falhar ao realizar cadastro com senha em branco","","Thu Feb 12 20:30:43 UTC 2026","passed","Thu Feb 12 20:30:44 UTC 2026","","Feature: Teste de Cadastro de Usuário","qa.challenge.api.tests.RegisterTest","registrationWithEmptyPassword"
"","275","Cenário 01: Deve realizar cadastro com sucesso","","Thu Feb 12 20:30:43 UTC 2026","passed","Thu Feb 12 20:30:43 UTC 2026","","Feature: Teste de Cadastro de Usuário","qa.challenge.api.tests.RegisterTest","registrationSuccessful"
"","203","Cenario 02: Deve obter um usuário por ID","","Thu Feb 12 20:30:46 UTC 2026","passed","Thu Feb 12 20:30:47 UTC 2026","","Feature: Teste de Obtenção de Usuário","qa.challenge.api.tests.GetUserTest","getUserByIdAndValidateFields"
"","95","Cenário 02: Deve falhar ao realizar cadastro com e-mail inválido","","Thu Feb 12 20:30:43 UTC 2026","passed","Thu Feb 12 20:30:43 UTC 2026","","Feature: Teste de Cadastro de Usuário","qa.challenge.api.tests.RegisterTest","registrationWithInvalidEmail"
"","206","Cenario 04: Deve retornar erro ao obter usuário com ID inválido","","Thu Feb 12 20:30:47 UTC 2026","passed","Thu Feb 12 20:30:47 UTC 2026","","Feature: Teste de Obtenção de Usuário","qa.challenge.api.tests.GetUserTest","getUserIdInvalid"
"","409","Cenario 06: Nao deve realizar login com email e senha vazios","","Thu Feb 12 20:30:31 UTC 2026","passed","Thu Feb 12 20:30:31 UTC 2026","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","loginWithEmptyCredentials"
"","188","Cenario 01: Deve obter um usuário aleatório na lista e validar os dados","","Thu Feb 12 20:30:46 UTC 2026","passed","Thu Feb 12 20:30:46 UTC 2026","","Feature: Teste de Obtenção de Usuário","qa.challenge.api.tests.GetUserTest","getRandomUserAndValidateFields"
"","413","Cenario 03: Nao deve realizar login com email vazio","","Thu Feb 12 20:30:29 UTC 2026","passed","Thu Feb 12 20:30:30 UTC 2026","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","loginWithEmptyEmail"
"","82","Cenário 04: Deve falhar ao realizar cadastro com email em branco","","Thu Feb 12 20:30:43 UTC 2026","passed","Thu Feb 12 20:30:43 UTC 2026","","Feature: Teste de Cadastro de Usuário","qa.challenge.api.tests.RegisterTest","registrationWithEmptyEmail"
"","191","Cenario 03: Deve retornar erro ao obter usuário com ID inexistente","","Thu Feb 12 20:30:47 UTC 2026","passed","Thu Feb 12 20:30:47 UTC 2026","","Feature: Teste de Obtenção de Usuário","qa.challenge.api.tests.GetUserTest","getUserIdNonexistent"
"","575","Cenario 01: Deve realizar edição com sucesso","","Thu Feb 12 20:30:44 UTC 2026","passed","Thu Feb 12 20:30:45 UTC 2026","","Feature: Testes de Edição de Usuário","qa.challenge.api.tests.EditUserTest","editUserSuccessful"
"","356","Cenario 04: Deve falhar ao realizar edição com campos nulos","","Thu Feb 12 20:30:46 UTC 2026","passed","Thu Feb 12 20:30:46 UTC 2026","","Feature: Testes de Edição de Usuário","qa.challenge.api.tests.EditUserTest","editUserWithNullFields"
"","104","Cenário 08: Deve falhar ao realizar cadastro sem preencher campos obrigatórios","","Thu Feb 12 20:30:44 UTC 2026","passed","Thu Feb 12 20:30:44 UTC 2026","","Feature: Teste de Cadastro de Usuário","qa.challenge.api.tests.RegisterTest","registrationWithMissingFields"
"","10571","Cenario 10: Deve aplicar rate limit no login","","Thu Feb 12 20:30:32 UTC 2026","passed","Thu Feb 12 20:30:43 UTC 2026","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","shouldApplyRateLimitOnLogin"
