"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","164","Cenário 02: Deve falhar ao realizar cadastro com e-mail inválido","","Wed May 06 21:08:12 UTC 2026","passed","Wed May 06 21:08:12 UTC 2026","","Feature: Teste de Cadastro de Usuário","qa.challenge.api.tests.RegisterTest","registrationWithInvalidEmail"
"","639","Cenario 05: Nao deve realizar login com senha vazia","","Wed May 06 21:07:53 UTC 2026","passed","Wed May 06 21:07:53 UTC 2026","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","loginWithEmptyPassword"
"","684","Cenario 04: Nao deve realizar login com senha invalida","","Wed May 06 21:07:52 UTC 2026","passed","Wed May 06 21:07:53 UTC 2026","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","loginWithInvalidPassword"
"","151","Cenário 07: Deve falhar ao realizar cadastro com administrador inválido","","Wed May 06 21:08:13 UTC 2026","passed","Wed May 06 21:08:13 UTC 2026","","Feature: Teste de Cadastro de Usuário","qa.challenge.api.tests.RegisterTest","registrationWithInvalidAdministrador"
"","490","Cenário 01: Deve realizar cadastro com sucesso","","Wed May 06 21:08:11 UTC 2026","passed","Wed May 06 21:08:12 UTC 2026","","Feature: Teste de Cadastro de Usuário","qa.challenge.api.tests.RegisterTest","registrationSuccessful"
"","656","Cenario 09: Nao deve realizar login com senha nula","","Wed May 06 21:07:55 UTC 2026","passed","Wed May 06 21:07:56 UTC 2026","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","loginWithNullPassword"
"","621","Cenario 07: Nao deve realizar login com email e senha com espaços em branco","","Wed May 06 21:07:54 UTC 2026","passed","Wed May 06 21:07:54 UTC 2026","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","loginWithSpacesInCredentials"
"","641","Cenario 08: Nao deve realizar login com email nulo","","Wed May 06 21:07:54 UTC 2026","passed","Wed May 06 21:07:55 UTC 2026","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","loginWithNullEmail"
"","308","Cenario 03: Deve retornar erro ao obter usuário com ID inexistente","","Wed May 06 21:08:17 UTC 2026","passed","Wed May 06 21:08:17 UTC 2026","","Feature: Teste de Obtenção de Usuário","qa.challenge.api.tests.GetUserTest","getUserIdNonexistent"
"","328","Cenario 04: Deve retornar erro ao obter usuário com ID inválido","","Wed May 06 21:08:17 UTC 2026","passed","Wed May 06 21:08:17 UTC 2026","","Feature: Teste de Obtenção de Usuário","qa.challenge.api.tests.GetUserTest","getUserIdInvalid"
