"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","453","Cenario 02: Nao deve realizar login com email invalido","","Mon Feb 09 12:59:13 UTC 2026","passed","Mon Feb 09 12:59:14 UTC 2026","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","loginWithInvalidEmail"
"","385","Cenario 07: Nao deve realizar login com email e senha com espaços em branco","","Mon Feb 09 12:59:15 UTC 2026","passed","Mon Feb 09 12:59:16 UTC 2026","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","loginWithSpacesInCredentials"
"","7358","Cenario 05: Deve validar o rate limit ao obter a lista de usuários","","Mon Feb 09 12:59:30 UTC 2026","passed","Mon Feb 09 12:59:37 UTC 2026","","Feature: Teste de Obtenção de Usuário","qa.challenge.api.tests.GetUserTest","validateUserListRateLimit"
"","310","Cenário 01: Deve realizar cadastro com sucesso","","Mon Feb 09 12:59:27 UTC 2026","passed","Mon Feb 09 12:59:27 UTC 2026","","Feature: Teste de Cadastro de Usuário","qa.challenge.api.tests.RegisterTest","registrationSuccessful"
"","304","Cenario 02: Deve falhar ao realizar edicao com todos os dados em branco","","Mon Feb 09 12:59:28 UTC 2026","passed","Mon Feb 09 12:59:29 UTC 2026","","Feature: Testes de Edição de Usuário","qa.challenge.api.tests.EditUserTest","editUserWithInvalidData"
"","390","Cenario 09: Nao deve realizar login com senha nula","","Mon Feb 09 12:59:16 UTC 2026","passed","Mon Feb 09 12:59:16 UTC 2026","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","loginWithNullPassword"
"","132","Cenario 01: Deve obter um usuário aleatório na lista e validar os dados","","Mon Feb 09 12:59:29 UTC 2026","passed","Mon Feb 09 12:59:30 UTC 2026","","Feature: Teste de Obtenção de Usuário","qa.challenge.api.tests.GetUserTest","getRandomUserAndValidateFields"
"","402","Cenario 04: Nao deve realizar login com senha invalida","","Mon Feb 09 12:59:14 UTC 2026","passed","Mon Feb 09 12:59:14 UTC 2026","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","loginWithInvalidPassword"
"","200","Cenario 02: Deve obter um usuário por ID","","Mon Feb 09 12:59:30 UTC 2026","passed","Mon Feb 09 12:59:30 UTC 2026","","Feature: Teste de Obtenção de Usuário","qa.challenge.api.tests.GetUserTest","getUserByIdAndValidateFields"
"","98","Cenário 03: Deve falhar ao realizar cadastro com nome em branco","","Mon Feb 09 12:59:27 UTC 2026","passed","Mon Feb 09 12:59:27 UTC 2026","","Feature: Teste de Cadastro de Usuário","qa.challenge.api.tests.RegisterTest","registrationWithEmptyName"
"","96","Cenário 02: Deve falhar ao realizar cadastro com e-mail inválido","","Mon Feb 09 12:59:27 UTC 2026","passed","Mon Feb 09 12:59:27 UTC 2026","","Feature: Teste de Cadastro de Usuário","qa.challenge.api.tests.RegisterTest","registrationWithInvalidEmail"
"","305","Cenario 01: Deve realizar edição com sucesso","","Mon Feb 09 12:59:28 UTC 2026","passed","Mon Feb 09 12:59:28 UTC 2026","","Feature: Testes de Edição de Usuário","qa.challenge.api.tests.EditUserTest","editUserSuccessful"
"","10307","Cenario 10: Deve aplicar rate limit no login","","Mon Feb 09 12:59:16 UTC 2026","passed","Mon Feb 09 12:59:27 UTC 2026","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","shouldApplyRateLimitOnLogin"
"","414","Cenario 06: Nao deve realizar login com email e senha vazios","","Mon Feb 09 12:59:15 UTC 2026","passed","Mon Feb 09 12:59:15 UTC 2026","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","loginWithEmptyCredentials"
"","156","Cenario 03: Deve retornar erro ao obter usuário com ID inexistente","","Mon Feb 09 12:59:30 UTC 2026","passed","Mon Feb 09 12:59:30 UTC 2026","","Feature: Teste de Obtenção de Usuário","qa.challenge.api.tests.GetUserTest","getUserIdNonexistent"
"","88","Cenário 07: Deve falhar ao realizar cadastro com administrador inválido","","Mon Feb 09 12:59:28 UTC 2026","passed","Mon Feb 09 12:59:28 UTC 2026","","Feature: Teste de Cadastro de Usuário","qa.challenge.api.tests.RegisterTest","registrationWithInvalidAdministrador"
"","74","Cenário 04: Deve falhar ao realizar cadastro com email em branco","","Mon Feb 09 12:59:27 UTC 2026","passed","Mon Feb 09 12:59:27 UTC 2026","","Feature: Teste de Cadastro de Usuário","qa.challenge.api.tests.RegisterTest","registrationWithEmptyEmail"
"","359","Cenario 04: Deve falhar ao realizar edição com campos nulos","","Mon Feb 09 12:59:29 UTC 2026","passed","Mon Feb 09 12:59:29 UTC 2026","","Feature: Testes de Edição de Usuário","qa.challenge.api.tests.EditUserTest","editUserWithNullFields"
"","507","Cenario 03: Deve criar um novo usuário ao tentar editar um usuário inexistente","","Mon Feb 09 12:59:29 UTC 2026","passed","Mon Feb 09 12:59:29 UTC 2026","","Feature: Testes de Edição de Usuário","qa.challenge.api.tests.EditUserTest","editNonExistentUser"
"","422","Cenario 03: Nao deve realizar login com email vazio","","Mon Feb 09 12:59:14 UTC 2026","passed","Mon Feb 09 12:59:14 UTC 2026","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","loginWithEmptyEmail"
"","351","Cenário 06: Deve falhar ao realizar cadastro com e-mail existente","","Mon Feb 09 12:59:27 UTC 2026","passed","Mon Feb 09 12:59:28 UTC 2026","","Feature: Teste de Cadastro de Usuário","qa.challenge.api.tests.RegisterTest","registrationWithExistingEmail"
"","417","Cenario 05: Nao deve realizar login com senha vazia","","Mon Feb 09 12:59:14 UTC 2026","passed","Mon Feb 09 12:59:15 UTC 2026","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","loginWithEmptyPassword"
"","102","Cenário 08: Deve falhar ao realizar cadastro sem preencher campos obrigatórios","","Mon Feb 09 12:59:28 UTC 2026","passed","Mon Feb 09 12:59:28 UTC 2026","","Feature: Teste de Cadastro de Usuário","qa.challenge.api.tests.RegisterTest","registrationWithMissingFields"
"","163","Cenario 04: Deve retornar erro ao obter usuário com ID inválido","","Mon Feb 09 12:59:30 UTC 2026","passed","Mon Feb 09 12:59:30 UTC 2026","","Feature: Teste de Obtenção de Usuário","qa.challenge.api.tests.GetUserTest","getUserIdInvalid"
"","378","Cenario 08: Nao deve realizar login com email nulo","","Mon Feb 09 12:59:16 UTC 2026","passed","Mon Feb 09 12:59:16 UTC 2026","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","loginWithNullEmail"
"","4157","Cenario 01: Deve realizar login com sucesso","","Mon Feb 09 12:59:09 UTC 2026","passed","Mon Feb 09 12:59:13 UTC 2026","","Feature: Teste de Login de Usuário","qa.challenge.api.tests.LoginUserTest","loginSuccessful"
"","95","Cenário 05: Deve falhar ao realizar cadastro com senha em branco","","Mon Feb 09 12:59:27 UTC 2026","passed","Mon Feb 09 12:59:27 UTC 2026","","Feature: Teste de Cadastro de Usuário","qa.challenge.api.tests.RegisterTest","registrationWithEmptyPassword"
